Job ID,Technology,Experience Level,Category,Experience
0,Databases,advanced,Data Engineering,Mid
0,SQL,advanced,Data Engineering,Mid
0,Linux,regular,Data Engineering,Mid
0,Windows,regular,Data Engineering,Mid
1,PostgreSQL,advanced,Database Administration,Mid
1,High Availability,advanced,Database Administration,Mid
1,Linux,advanced,Database Administration,Mid
1,Oracle,regular,Database Administration,Mid
1,SQL,regular,Database Administration,Mid
1,CI/CD,nice to have,Database Administration,Mid
2,IDMC,regular,Unclassified,Manager / C-level
2,ETL,regular,Unclassified,Manager / C-level
2,Azure,regular,Unclassified,Manager / C-level
3,AWS,advanced,Data Science,Senior
3,Airflow,advanced,Data Science,Senior
3,SQL,advanced,Data Science,Senior
3,Python,advanced,Data Science,Senior
4,ETL,advanced,Data Engineering,Senior
4,SQL,advanced,Data Engineering,Senior
4,Airflow,regular,Data Engineering,Senior
4,DBT,regular,Data Engineering,Senior
4,Snowflake,regular,Data Engineering,Senior
4,Python,regular,Data Engineering,Senior
4,AWS,nice to have,Data Engineering,Senior
4,Databricks,nice to have,Data Engineering,Senior
5,AWS,advanced,Data Engineering,Senior
5,GCP,advanced,Data Engineering,Senior
5,Hadoop,advanced,Data Engineering,Senior
5,Cloudera,advanced,Data Engineering,Senior
5,Azure,advanced,Data Engineering,Senior
5,PySpark,regular,Data Engineering,Senior
5,Java,regular,Data Engineering,Senior
5,Python,regular,Data Engineering,Senior
5,Scala,regular,Data Engineering,Senior
6,Databricks,advanced,Data Architecture,Senior
6,Data Lake,advanced,Data Architecture,Senior
6,Azure Synapse Analytics,advanced,Data Architecture,Senior
6,Tableau,advanced,Data Architecture,Senior
6,Power BI,advanced,Data Architecture,Senior
7,VBA,master,Data Engineering,Mid
7,SQL,master,Data Engineering,Mid
7,T-SQL,advanced,Data Engineering,Mid
7,SQL Server,advanced,Data Engineering,Mid
7,Databases,advanced,Data Engineering,Mid
7,Data Integration,advanced,Data Engineering,Mid
8,Power BI,advanced,Data Analysis & BI,Mid
8,SQL Server,advanced,Data Analysis & BI,Mid
8,ETL tools,regular,Data Analysis & BI,Mid
8,Python,junior,Data Analysis & BI,Mid
8,Azure,nice to have,Data Analysis & BI,Mid
9,Clickup,junior,Unclassified,Junior
9,Buble,junior,Unclassified,Junior
9,Databases,junior,Unclassified,Junior
9,No Code,junior,Unclassified,Junior
9,Low code,junior,Unclassified,Junior
9,Artificial Intelligence,nice to have,Unclassified,Junior
10,Artificial Intelligence,regular,Data Science,Mid
11,AWS,advanced,Data Engineering,Senior
11,Terraform,advanced,Data Engineering,Senior
11,SQL,advanced,Data Engineering,Senior
11,Python,advanced,Data Engineering,Senior
12,Data Vault,advanced,Data Architecture,Senior
12,Snowflake,advanced,Data Architecture,Senior
12,DBT,advanced,Data Architecture,Senior
12,AWS,regular,Data Architecture,Senior
13,Data Vault,advanced,Data Architecture,Senior
13,ETL,advanced,Data Architecture,Senior
13,DBT,advanced,Data Architecture,Senior
13,Data Engineering,advanced,Data Architecture,Senior
14,Python,regular,Data Engineering,Senior
14,Machine Learning,regular,Data Engineering,Senior
14,AWS,nice to have,Data Engineering,Senior
14,Azure,nice to have,Data Engineering,Senior
14,GCP,nice to have,Data Engineering,Senior
15,Palantir Foundry,regular,Data Engineering,Mid
15,ETL,regular,Data Engineering,Mid
15,SQL,regular,Data Engineering,Mid
15,Python,regular,Data Engineering,Mid
15,AWS,nice to have,Data Engineering,Mid
15,Azure,nice to have,Data Engineering,Mid
15,GCP,nice to have,Data Engineering,Mid
15,CI/CD,nice to have,Data Engineering,Mid
16,Python,advanced,Data Engineering,Senior
16,AWS,nice to have,Data Engineering,Senior
16,GCP,nice to have,Data Engineering,Senior
16,Azure,nice to have,Data Engineering,Senior
17,PyTorch,regular,Unclassified,Mid
17,TensorFlow,regular,Unclassified,Mid
17,scikit-learn,regular,Unclassified,Mid
17,Pandas,regular,Unclassified,Mid
17,NumPy,regular,Unclassified,Mid
17,Python,regular,Unclassified,Mid
18,Oracle,regular,Unclassified,Mid
18,SQL,regular,Unclassified,Mid
18,Informatica Power Center,regular,Unclassified,Mid
18,Spark,nice to have,Unclassified,Mid
18,Python,nice to have,Unclassified,Mid
19,AWS,advanced,Unclassified,Mid
19,SQL,advanced,Unclassified,Mid
19,Python,advanced,Unclassified,Mid
20,Microsoft Excel,regular,Data Analysis & BI,Junior
20,SQL,junior,Data Analysis & BI,Junior
20,Python,junior,Data Analysis & BI,Junior
20,plotly,junior,Data Analysis & BI,Junior
20,Pandas,junior,Data Analysis & BI,Junior
21,AWS,advanced,Data Engineering,Senior
21,DWH,advanced,Data Engineering,Senior
21,SQL,advanced,Data Engineering,Senior
21,Python,advanced,Data Engineering,Senior
21,DBT,nice to have,Data Engineering,Senior
21,Java,nice to have,Data Engineering,Senior
22,Python,advanced,Data Science,Senior
22,SQL,advanced,Data Science,Senior
22,Spark,advanced,Data Science,Senior
22,TensorFlow,advanced,Data Science,Senior
22,PyTorch,advanced,Data Science,Senior
22,GCP/AWS/AZURE,regular,Data Science,Senior
23,Machine Learning,regular,Data Science,Mid
23,NLP,regular,Data Science,Mid
23,modelling,regular,Data Science,Mid
23,Generative AI,regular,Data Science,Mid
24,PostgreSQL,regular,Data Analysis & BI,Senior
24,ETL,regular,Data Analysis & BI,Senior
24,ETL tools,regular,Data Analysis & BI,Senior
24,SQL,regular,Data Analysis & BI,Senior
24,Oracle,regular,Data Analysis & BI,Senior
24,Python,regular,Data Analysis & BI,Senior
24,Enterprise Architect,regular,Data Analysis & BI,Senior
25,Entity Data,advanced,Data Analysis & BI,Mid
25,Microsoft Excel,advanced,Data Analysis & BI,Mid
25,Confluence,regular,Data Analysis & BI,Mid
25,SQL,junior,Data Analysis & BI,Mid
25,ETL,nice to have,Data Analysis & BI,Mid
26,Airflow,regular,Data Science,Mid
26,Artificial Intelligence,regular,Data Science,Mid
26,Azure,regular,Data Science,Mid
26,Kafka,regular,Data Science,Mid
26,Python,regular,Data Science,Mid
27,Python,regular,Data Engineering,Mid
27,API,regular,Data Engineering,Mid
27,BigQuery,regular,Data Engineering,Mid
27,Looker,regular,Data Engineering,Mid
27,GCP,regular,Data Engineering,Mid
27,Fivetran,regular,Data Engineering,Mid
27,Zapier,regular,Data Engineering,Mid
27,Make,regular,Data Engineering,Mid
28,Azure,regular,Data Analysis & BI,Mid
28,OR,regular,Data Analysis & BI,Mid
29,Azure Data Factory,regular,Data Engineering,Mid
29,Databricks,regular,Data Engineering,Mid
29,Airflow,regular,Data Engineering,Mid
29,ETL tools,regular,Data Engineering,Mid
29,Azure,regular,Data Engineering,Mid
30,Power BI,advanced,Data Analysis & BI,Mid
30,DAX,advanced,Data Analysis & BI,Mid
30,SQL,advanced,Data Analysis & BI,Mid
30,RDBMS,regular,Data Analysis & BI,Mid
30,Azure SQL,junior,Data Analysis & BI,Mid
30,Azure Data Lake,junior,Data Analysis & BI,Mid
31,Oracle,advanced,Data Engineering,Senior
31,PostgreSQL,advanced,Data Engineering,Senior
32,ETL,advanced,Data Engineering,Senior
32,Databricks,advanced,Data Engineering,Senior
32,SQL,advanced,Data Engineering,Senior
32,Python,advanced,Data Engineering,Senior
32,Data engineer,advanced,Data Engineering,Senior
32,Azure,regular,Data Engineering,Senior
32,CI/CD,regular,Data Engineering,Senior
33,Azure Databricks,advanced,Unclassified,Senior
33,DATA MODELLING,advanced,Unclassified,Senior
33,ETL Pipelines,advanced,Unclassified,Senior
34,ETL,regular,Data Analysis & BI,Mid
34,SQL,regular,Data Analysis & BI,Mid
34,Python,regular,Data Analysis & BI,Mid
34,Dataiku,nice to have,Data Analysis & BI,Mid
35,Python,advanced,Data Engineering,Senior
35,AWS,advanced,Data Engineering,Senior
35,MongoDB,regular,Data Engineering,Senior
35,Spark,regular,Data Engineering,Senior
35,Delta Lake,regular,Data Engineering,Senior
36,Data Lake,advanced,Data Engineering,Senior
36,Azure,advanced,Data Engineering,Senior
36,Azure Data Factory,advanced,Data Engineering,Senior
36,ETRM,advanced,Data Engineering,Senior
36,Databricks,regular,Data Engineering,Senior
37,Microsoft Excel,advanced,Data Analysis & BI,Mid
37,SQL,regular,Data Analysis & BI,Mid
37,Looker,regular,Data Analysis & BI,Mid
37,Google Analytics,nice to have,Data Analysis & BI,Mid
37,Power BI,nice to have,Data Analysis & BI,Mid
37,BigQuery,nice to have,Data Analysis & BI,Mid
37,Google Tag Manager,nice to have,Data Analysis & BI,Mid
38,Algorithms,regular,Data Science,Mid
38,Python,regular,Data Science,Mid
38,Spark,regular,Data Science,Mid
38,Azure,nice to have,Data Science,Mid
38,GCP,nice to have,Data Science,Mid
38,Kubernetes,nice to have,Data Science,Mid
38,SQL,nice to have,Data Science,Mid
38,Databricks,nice to have,Data Science,Mid
38,BigQuery,nice to have,Data Science,Mid
39,Power Platform,advanced,Unclassified,Senior
39,Copilot,regular,Unclassified,Senior
39,Power BI,regular,Unclassified,Senior
39,Azure,regular,Unclassified,Senior
39,Power Apps,regular,Unclassified,Senior
39,Power Automate,regular,Unclassified,Senior
39,TypeScript,regular,Unclassified,Senior
39,JavaScript,regular,Unclassified,Senior
39,Azure DevOps,nice to have,Unclassified,Senior
40,Git,advanced,Data Engineering,Senior
40,ETL,advanced,Data Engineering,Senior
40,Azure,advanced,Data Engineering,Senior
40,Data Warehouse,advanced,Data Engineering,Senior
40,Delta Lake,advanced,Data Engineering,Senior
40,SQL,advanced,Data Engineering,Senior
40,Python,advanced,Data Engineering,Senior
40,Glue,advanced,Data Engineering,Senior
40,Apache Spark,advanced,Data Engineering,Senior
41,"Data Guard, RMAN, Data Pump",advanced,Database Administration,Senior
41,Linux,advanced,Database Administration,Senior
41,Oracle,advanced,Database Administration,Senior
41,Oracle GoldenGate,junior,Database Administration,Senior
41,RAC (ASM) environment (19c),junior,Database Administration,Senior
42,Informatica Powercenter,regular,Data Engineering,Mid
42,Databricks,regular,Data Engineering,Mid
42,Azure,regular,Data Engineering,Mid
42,Azure DevOps,regular,Data Engineering,Mid
42,SQL,regular,Data Engineering,Mid
42,SQL Server,regular,Data Engineering,Mid
43,RDBMS,junior,Data Analysis & BI,Junior
43,Relational Databases,junior,Data Analysis & BI,Junior
43,SQL,junior,Data Analysis & BI,Junior
43,Python,junior,Data Analysis & BI,Junior
44,Kotlin,regular,Data Engineering,Mid
44,Databases,regular,Data Engineering,Mid
44,Java,regular,Data Engineering,Mid
44,Scala,regular,Data Engineering,Mid
45,Large Language Models,regular,Unclassified,Senior
45,Azure,regular,Unclassified,Senior
45,Python,regular,Unclassified,Senior
45,Generative AI,regular,Unclassified,Senior
46,Apache Hadoop,master,Database Administration,Mid
46,Apache Spark,nice to have,Database Administration,Mid
47,Salesforce,advanced,Database Administration,Mid
47,Integrating systems,advanced,Database Administration,Mid
47,Google Sheets,advanced,Database Administration,Mid
47,Google Workspace,regular,Database Administration,Mid
47,Apex,nice to have,Database Administration,Mid
48,GCP,advanced,Data Engineering,Senior
48,BigQuery,advanced,Data Engineering,Senior
48,SQL,advanced,Data Engineering,Senior
48,Python,regular,Data Engineering,Senior
49,Power BI,advanced,Data Analysis & BI,Senior
49,SQL,advanced,Data Analysis & BI,Senior
49,Power Automate,advanced,Data Analysis & BI,Senior
49,Snowflake,nice to have,Data Analysis & BI,Senior
49,Python,nice to have,Data Analysis & BI,Senior
50,Bash,advanced,Database Administration,Senior
50,Databases,advanced,Database Administration,Senior
50,Oracle,advanced,Database Administration,Senior
50,Oracle,advanced,Database Administration,Senior
50,Oracle,advanced,Database Administration,Senior
50,SQL,regular,Database Administration,Senior
50,Linux OS,regular,Database Administration,Senior
50,Virtualization,junior,Database Administration,Senior
50,Python,nice to have,Database Administration,Senior
51,Azure,advanced,Data Science,Mid
51,Python,advanced,Data Science,Mid
51,Machine Learning,advanced,Data Science,Mid
53,ServiceNow,master,Unclassified,Senior
53,Front-End,master,Unclassified,Senior
53,Backend,master,Unclassified,Senior
53,Data Warehousing,master,Unclassified,Senior
53,ETL,master,Unclassified,Senior
53,Snowflake,master,Unclassified,Senior
53,Talend,master,Unclassified,Senior
53,Tableau,master,Unclassified,Senior
54,ETL,advanced,Unclassified,Senior
54,Spark,advanced,Unclassified,Senior
54,JSON,advanced,Unclassified,Senior
54,Azure,advanced,Unclassified,Senior
54,Databricks,advanced,Unclassified,Senior
54,SQL,advanced,Unclassified,Senior
54,Python,advanced,Unclassified,Senior
54,Scala,advanced,Unclassified,Senior
54,NoSQL,advanced,Unclassified,Senior
56,BigQuery,regular,Data Architecture,Mid
56,Cloud,regular,Data Architecture,Mid
56,Pub/Sub,regular,Data Architecture,Mid
56,Dataflow,regular,Data Architecture,Mid
56,Dataproc,regular,Data Architecture,Mid
56,Apache Beam,regular,Data Architecture,Mid
56,Cloud Composer,regular,Data Architecture,Mid
57,SQL Server,advanced,Database Administration,Senior
57,DBA,advanced,Database Administration,Senior
57,MySQL,advanced,Database Administration,Senior
57,Database design,advanced,Database Administration,Senior
57,Oracle,advanced,Database Administration,Senior
57,AWS,nice to have,Database Administration,Senior
57,BI,nice to have,Database Administration,Senior
57,Azure,nice to have,Database Administration,Senior
58,ETL Pipelines,regular,Data Analysis & BI,Mid
58,Python,regular,Data Analysis & BI,Mid
58,Apache Spark,regular,Data Analysis & BI,Mid
58,Data Lake,nice to have,Data Analysis & BI,Mid
58,Data Bricks,nice to have,Data Analysis & BI,Mid
58,Azure,nice to have,Data Analysis & BI,Mid
59,PostgreSQL,advanced,Data Architecture,Senior
59,ETL tools,advanced,Data Architecture,Senior
59,MySQL,advanced,Data Architecture,Senior
59,MongoDB,advanced,Data Architecture,Senior
59,SQL,advanced,Data Architecture,Senior
59,Enterprise Architect,advanced,Data Architecture,Senior
59,DWH,advanced,Data Architecture,Senior
59,Python,regular,Data Architecture,Senior
60,SQL,advanced,Data Engineering,Senior
60,GCP,advanced,Data Engineering,Senior
60,ETL,advanced,Data Engineering,Senior
60,BigQuery,advanced,Data Engineering,Senior
60,DBT,advanced,Data Engineering,Senior
60,Apache Airflow,regular,Data Engineering,Senior
60,Cloud Composer,regular,Data Engineering,Senior
60,Kafka,regular,Data Engineering,Senior
60,Looker,regular,Data Engineering,Senior
60,CI/CD,regular,Data Engineering,Senior
61,Artificial Intelligence,advanced,Data Science,Manager / C-level
61,ML/AI systems,advanced,Data Science,Manager / C-level
61,Data & AI Strategy,advanced,Data Science,Manager / C-level
61,Python,advanced,Data Science,Manager / C-level
61,Data platforms,advanced,Data Science,Manager / C-level
61,Data architectures,advanced,Data Science,Manager / C-level
63,Python,advanced,Data Engineering,Senior
63,AWS,advanced,Data Engineering,Senior
63,Spark,regular,Data Engineering,Senior
63,PySpark,regular,Data Engineering,Senior
63,Kubernetes,regular,Data Engineering,Senior
63,Delta Lake,regular,Data Engineering,Senior
64,CI/CD,regular,Data Engineering,Mid
64,SAS,regular,Data Engineering,Mid
64,Oracle,regular,Data Engineering,Mid
64,Azure,junior,Data Engineering,Mid
64,Kafka,junior,Data Engineering,Mid
65,Java,advanced,Data Engineering,Senior
65,Spring Boot,advanced,Data Engineering,Senior
65,CI/CD,advanced,Data Engineering,Senior
65,GCP,advanced,Data Engineering,Senior
65,streaming,advanced,Data Engineering,Senior
65,Kafka,advanced,Data Engineering,Senior
65,Apache  Beam,regular,Data Engineering,Senior
65,Groovy,regular,Data Engineering,Senior
66,SQL,advanced,Unclassified,Mid
66,Informatica Powercenter,regular,Unclassified,Mid
66,Oracle,regular,Unclassified,Mid
66,Oracle,regular,Unclassified,Mid
67,Azure,regular,Data Engineering,Mid
67,Databricks,regular,Data Engineering,Mid
67,Python,regular,Data Engineering,Mid
67,SQL,regular,Data Engineering,Mid
67,PySpark,junior,Data Engineering,Mid
68,web analytics,regular,Data Analysis & BI,Mid
68,Adobe Analytics,regular,Data Analysis & BI,Mid
68,SEO,regular,Data Analysis & BI,Mid
69,Python,advanced,Data Engineering,Senior
69,Azure,advanced,Data Engineering,Senior
69,Databricks,advanced,Data Engineering,Senior
70,Git,advanced,Data Analysis & BI,Senior
70,PySpark,advanced,Data Analysis & BI,Senior
70,Spark,advanced,Data Analysis & BI,Senior
70,CI/CD,advanced,Data Analysis & BI,Senior
70,Data Warehousing,advanced,Data Analysis & BI,Senior
70,Power BI,advanced,Data Analysis & BI,Senior
70,BI,advanced,Data Analysis & BI,Senior
70,Fabric,advanced,Data Analysis & BI,Senior
70,Azure DevOps,advanced,Data Analysis & BI,Senior
70,Data Engineering,advanced,Data Analysis & BI,Senior
71,GCP,master,Data Engineering,Senior
71,BigQuery,master,Data Engineering,Senior
71,SQL,master,Data Engineering,Senior
71,Python,advanced,Data Engineering,Senior
72,Python,advanced,Unclassified,Senior
72,SQL,advanced,Unclassified,Senior
72,PostgreSQL,advanced,Unclassified,Senior
72,GenAI,regular,Unclassified,Senior
73,AWS,master,Data Architecture,Senior
73,Azure,master,Data Architecture,Senior
73,Terraform,master,Data Architecture,Senior
73,Apache Spark,master,Data Architecture,Senior
73,CI/CD,master,Data Architecture,Senior
74,ETL,regular,Data Engineering,Senior
74,Jira,regular,Data Engineering,Senior
74,SQL Server,regular,Data Engineering,Senior
74,Microsoft Dynamics 365,nice to have,Data Engineering,Senior
74,JavaScript,nice to have,Data Engineering,Senior
74,TypeScript,nice to have,Data Engineering,Senior
74,GraphQL,nice to have,Data Engineering,Senior
74,Apollo,nice to have,Data Engineering,Senior
74,SAP,nice to have,Data Engineering,Senior
75,ETL,regular,Data Engineering,Mid
75,ELT,regular,Data Engineering,Mid
75,Azure Data Factory,regular,Data Engineering,Mid
75,ADLS,regular,Data Engineering,Mid
75,SQL,regular,Data Engineering,Mid
75,Python,regular,Data Engineering,Mid
75,CI/CD,junior,Data Engineering,Mid
75,Docker,nice to have,Data Engineering,Mid
75,Kubernetes,nice to have,Data Engineering,Mid
76,UML,advanced,Data Analysis & BI,Senior
76,ETL,advanced,Data Analysis & BI,Senior
76,ETL tools,advanced,Data Analysis & BI,Senior
76,Power BI,advanced,Data Analysis & BI,Senior
76,SQL,advanced,Data Analysis & BI,Senior
77,Python,advanced,Data Engineering,Mid
77,SQL,regular,Data Engineering,Mid
77,Docker,junior,Data Engineering,Mid
77,Grafana,nice to have,Data Engineering,Mid
77,Machine Learning,nice to have,Data Engineering,Mid
78,NumPy,regular,Data Engineering,Mid
78,Spark,regular,Data Engineering,Mid
78,Pandas,regular,Data Engineering,Mid
78,SQL,regular,Data Engineering,Mid
78,Python,regular,Data Engineering,Mid
79,SQL,advanced,Data Analysis & BI,Mid
79,Celonis,advanced,Data Analysis & BI,Mid
79,data mining,regular,Data Analysis & BI,Mid
79,Python,regular,Data Analysis & BI,Mid
79,Matlab,regular,Data Analysis & BI,Mid
79,R,regular,Data Analysis & BI,Mid
80,CRM,advanced,Unclassified,Senior
80,Power BI,advanced,Unclassified,Senior
80,Artificial Intelligence,advanced,Unclassified,Senior
80,Data analysis,advanced,Unclassified,Senior
80,Salesforce,advanced,Unclassified,Senior
80,Apollo,advanced,Unclassified,Senior
80,SQL,advanced,Unclassified,Senior
80,Clay,advanced,Unclassified,Senior
80,Zapier,regular,Unclassified,Senior
81,Google Kubernetes Engine,regular,Data Engineering,Mid
81,GitOPS,regular,Data Engineering,Mid
81,ArgoCD,regular,Data Engineering,Mid
81,Terraform,regular,Data Engineering,Mid
81,GCP,regular,Data Engineering,Mid
81,CI/CD,regular,Data Engineering,Mid
81,OpenShift,regular,Data Engineering,Mid
81,Linux,regular,Data Engineering,Mid
81,redhat,regular,Data Engineering,Mid
81,Linux (Debian),regular,Data Engineering,Mid
82,Python,advanced,Data Engineering,Mid
82,Pandas,advanced,Data Engineering,Mid
82,SQL,advanced,Data Engineering,Mid
82,DBT,regular,Data Engineering,Mid
82,GitLab,regular,Data Engineering,Mid
82,Snowflake,regular,Data Engineering,Mid
82,ETL,regular,Data Engineering,Mid
83,Python,advanced,Data Engineering,Mid
83,SQL,regular,Data Engineering,Mid
83,Apache Airflow,regular,Data Engineering,Mid
84,ETL,advanced,Unclassified,Senior
84,Java,advanced,Unclassified,Senior
84,Python,advanced,Unclassified,Senior
84,Spark,regular,Unclassified,Senior
84,SQL,regular,Unclassified,Senior
85,PySpark,advanced,Data Engineering,Senior
85,Spark,advanced,Data Engineering,Senior
85,Databricks,advanced,Data Engineering,Senior
85,Python,advanced,Data Engineering,Senior
85,SQL Server,nice to have,Data Engineering,Senior
86,Data Lake,advanced,Data Architecture,Senior
86,AWS,advanced,Data Architecture,Senior
86,Data Lakehouse,advanced,Data Architecture,Senior
86,CI/CD,advanced,Data Architecture,Senior
86,Terraform,advanced,Data Architecture,Senior
86,Databricks,advanced,Data Architecture,Senior
86,Delta Lake,advanced,Data Architecture,Senior
87,Git,advanced,Data Engineering,Senior
87,PostgreSQL,advanced,Data Engineering,Senior
87,CI/CD,advanced,Data Engineering,Senior
87,SQL Server,advanced,Data Engineering,Senior
87,Databricks,advanced,Data Engineering,Senior
87,Delta Lake,advanced,Data Engineering,Senior
87,AWS,regular,Data Engineering,Senior
87,Azure,regular,Data Engineering,Senior
87,GCP,regular,Data Engineering,Senior
87,Python,regular,Data Engineering,Senior
88,Power BI,regular,Database Administration,Mid
88,SQL Server,regular,Database Administration,Mid
88,ETL tools,junior,Database Administration,Mid
88,Azure,nice to have,Database Administration,Mid
89,Full-stack BI Development,regular,Data Analysis & BI,Mid
89,Power BI,regular,Data Analysis & BI,Mid
89,Snowflake,regular,Data Analysis & BI,Mid
89,Managed Services,junior,Data Analysis & BI,Mid
89,Matillion,nice to have,Data Analysis & BI,Mid
89,Oracle,nice to have,Data Analysis & BI,Mid
89,SSIS,nice to have,Data Analysis & BI,Mid
90,Pandas,advanced,Data Science,Senior
90,Numpy,advanced,Data Science,Senior
90,Scikit-Learn,advanced,Data Science,Senior
90,Python,advanced,Data Science,Senior
90,Machine Learning,regular,Data Science,Senior
90,Feature Engineering,regular,Data Science,Senior
91,SQL,regular,Data Analysis & BI,Mid
91,PostgreSQL,regular,Data Analysis & BI,Mid
91,ERD,regular,Data Analysis & BI,Mid
91,Power BI,regular,Data Analysis & BI,Mid
92,SQL,advanced,Data Analysis & BI,Mid
92,ETL tools,regular,Data Analysis & BI,Mid
92,BI tools,regular,Data Analysis & BI,Mid
92,Snowflake,regular,Data Analysis & BI,Mid
92,Redshift,regular,Data Analysis & BI,Mid
92,Python,regular,Data Analysis & BI,Mid
92,R,regular,Data Analysis & BI,Mid
93,Hadoop,advanced,Unclassified,Mid
93,Apache Airflow,advanced,Unclassified,Mid
93,SQL,advanced,Unclassified,Mid
93,Python,advanced,Unclassified,Mid
93,Apache Spark,advanced,Unclassified,Mid
94,Data Warehousing,advanced,Data Science,Senior
94,dimensional modeling,advanced,Data Science,Senior
94,PostgreSQL,nice to have,Data Science,Senior
94,data vault 2.0,nice to have,Data Science,Senior
94,Snowflake,nice to have,Data Science,Senior
94,Oracle,nice to have,Data Science,Senior
95,Power BI,regular,Data Analysis & BI,Senior
95,KYC,regular,Data Analysis & BI,Senior
95,SQL,regular,Data Analysis & BI,Senior
95,R,junior,Data Analysis & BI,Senior
95,Java,junior,Data Analysis & BI,Senior
95,Python,junior,Data Analysis & BI,Senior
95,Scala,junior,Data Analysis & BI,Senior
96,Excel,regular,Data Engineering,Mid
96,Databricks,regular,Data Engineering,Mid
96,Python,regular,Data Engineering,Mid
96,Apache Spark,regular,Data Engineering,Mid
96,Git,junior,Data Engineering,Mid
96,Azure/AWS,nice to have,Data Engineering,Mid
97,Apache Spark,advanced,Data Engineering,Mid
97,Databricks,regular,Data Engineering,Mid
97,Python,regular,Data Engineering,Mid
97,PySpark,regular,Data Engineering,Mid
97,SQL,regular,Data Engineering,Mid
97,Azure,regular,Data Engineering,Mid
98,Azure,advanced,Data Engineering,Senior
98,Databricks,advanced,Data Engineering,Senior
98,SQL,advanced,Data Engineering,Senior
98,Spark,regular,Data Engineering,Senior
98,Python,regular,Data Engineering,Senior
98,AWS,nice to have,Data Engineering,Senior
98,Snowflake,nice to have,Data Engineering,Senior
99,REST API,advanced,Unclassified,Mid
99,SQL,advanced,Unclassified,Mid
99,Snowflake,regular,Unclassified,Mid
99,JavaScript,regular,Unclassified,Mid
99,Python,regular,Unclassified,Mid
100,Flink,regular,Data Engineering,Senior
100,Java,regular,Data Engineering,Senior
100,Python,regular,Data Engineering,Senior
100,Dremio,regular,Data Engineering,Senior
100,Apache Spark,regular,Data Engineering,Senior
100,DataMesh,nice to have,Data Engineering,Senior
101,Relational Databases,junior,Data Analysis & BI,Junior
101,RDBMS,junior,Data Analysis & BI,Junior
101,SQL,junior,Data Analysis & BI,Junior
101,Python,junior,Data Analysis & BI,Junior
102,CI/CD,advanced,Data Engineering,Senior
102,SQL,advanced,Data Engineering,Senior
102,NoSQL,advanced,Data Engineering,Senior
102,Python,advanced,Data Engineering,Senior
102,Data Engineering,advanced,Data Engineering,Senior
102,GCP,regular,Data Engineering,Senior
102,Data Warehouse,regular,Data Engineering,Senior
103,NumPy,advanced,Data Science,Senior
103,Pandas,advanced,Data Science,Senior
103,Python,advanced,Data Science,Senior
104,DBT,advanced,Data Architecture,Senior
104,Data Vault,advanced,Data Architecture,Senior
104,Snowflake,advanced,Data Architecture,Senior
104,SQL,advanced,Data Architecture,Senior
104,Python,advanced,Data Architecture,Senior
104,AWS,regular,Data Architecture,Senior
104,Matillion,nice to have,Data Architecture,Senior
105,SaaS,advanced,Data Architecture,Mid
105,IaaS,advanced,Data Architecture,Mid
105,PaaS,advanced,Data Architecture,Mid
106,Databricks,advanced,Data Engineering,Senior
106,Data Lake,regular,Data Engineering,Senior
106,Azure Synapse Analytics,regular,Data Engineering,Senior
106,Snowflake,nice to have,Data Engineering,Senior
107,Python,regular,Data Engineering,Mid
107,SQL,regular,Data Engineering,Mid
107,Apache Spark,regular,Data Engineering,Mid
107,Apache Hadoop,regular,Data Engineering,Mid
107,ETL,regular,Data Engineering,Mid
107,AWS,nice to have,Data Engineering,Mid
107,Power BI,nice to have,Data Engineering,Mid
107,Tableau,nice to have,Data Engineering,Mid
108,SQL,advanced,Data Engineering,Senior
108,Airflow,regular,Data Engineering,Senior
108,ETL,regular,Data Engineering,Senior
108,Spark,regular,Data Engineering,Senior
108,Hadoop,regular,Data Engineering,Senior
108,Apache Airflow,regular,Data Engineering,Senior
108,Python,regular,Data Engineering,Senior
108,Apache Spark,regular,Data Engineering,Senior
108,Docker,nice to have,Data Engineering,Senior
108,Kubernetes,nice to have,Data Engineering,Senior
109,Azure,advanced,Data Engineering,Senior
109,Data Lakehouse,regular,Data Engineering,Senior
109,Synapse,regular,Data Engineering,Senior
109,Databricks,regular,Data Engineering,Senior
109,Delta Lake,regular,Data Engineering,Senior
109,SQL,regular,Data Engineering,Senior
109,Apache Spark,regular,Data Engineering,Senior
109,Microsoft Fabric,junior,Data Engineering,Senior
110,Python,regular,Data Engineering,Senior
110,SQL,regular,Data Engineering,Senior
110,ETL,regular,Data Engineering,Senior
110,Airflow,regular,Data Engineering,Senior
110,BigQuery,regular,Data Engineering,Senior
110,GCP,regular,Data Engineering,Senior
110,GCP,regular,Data Engineering,Senior
111,Airflow,regular,Data Science,Mid
111,Docker,regular,Data Science,Mid
111,Databases,regular,Data Science,Mid
111,Flask,regular,Data Science,Mid
111,SQL,regular,Data Science,Mid
111,Python,regular,Data Science,Mid
112,Hadoop,advanced,Data Engineering,Senior
112,Cloudera,advanced,Data Engineering,Senior
112,AWS,advanced,Data Engineering,Senior
112,Azure,advanced,Data Engineering,Senior
112,GCP,advanced,Data Engineering,Senior
112,Python,advanced,Data Engineering,Senior
112,PySpark,advanced,Data Engineering,Senior
112,SQL,advanced,Data Engineering,Senior
113,Oracle,master,Unclassified,Senior
113,Oracle,master,Unclassified,Senior
